95.21390342712402,8.375
96.3418447971344,8.3125
97.46736788749695,8.375
98.59449982643127,8.3125
99.72152256965637,8.375
100.8458936214447,8.375
101.98504781723022,8.3125
103.11932516098022,8.3125
104.24744057655334,8.375
105.37385201454163,8.375
106.49744033813477,8.375
107.63470196723938,8.375
108.77382636070251,8.375
109.9109148979187,8.375
111.04736924171448,8.5
112.1692590713501,8.625
113.30349969863892,8.75
114.4398021697998,8.875
115.57598900794983,9.0625
116.70086717605591,9.125
117.82579350471497,9.3125
118.95590019226074,9.4375
120.08358407020569,9.4375
121.2151894569397,9.5
122.3549153804779,9.5625
123.48981952667236,9.6875
124.61591815948486,9.75
125.75099062919617,9.875
126.87304711341858,9.9375
128.01011395454407,10.0
129.13393235206604,10.125
130.27310395240784,10.1875
131.40803170204163,10.3125
132.5454397201538,10.375
133.6717221736908,10.4375
134.7992296218872,10.5625
135.9350984096527,10.625
137.07212686538696,10.6875
138.20732927322388,10.8125
139.34422302246094,10.875
140.46979761123657,11.0
141.59715390205383,11.0625
142.72207903862,11.1875
143.85093665122986,11.25
144.97743487358093,11.3125
146.11593747138977,11.5
147.2426552772522,11.5625
148.3700156211853,11.625
149.49600172042847,11.75
150.62093925476074,11.8125
151.75730729103088,11.9375
152.88377690315247,12.0
154.01890563964844,12.0625
155.1423990726471,14.9375
156.27743554115295,17.125
157.40173935890198,18.0625
158.54731369018555,18.4375
159.6829035282135,18.625
160.80433130264282,18.75
161.92744994163513,18.75
163.05094695091248,17.375
164.17838740348816,16.25
165.30355215072632,15.4375
166.42742276191711,15.0
167.56102108955383,14.625
168.6883728504181,14.4375
169.82722306251526,14.25
170.9539499282837,14.1875
172.07591199874878,14.125
173.21309447288513,14.0625
174.3473560810089,14.0
175.47073030471802,14.0
176.60743403434753,14.0
177.73438596725464,14.0625
178.85743379592896,14.0625
179.9835388660431,14.125
181.1200110912323,14.1875
182.25317931175232,14.1875
183.42660903930664,14.25
184.55823373794556,14.3125
185.68587183952332,14.375
186.82380151748657,14.375
187.97495412826538,14.4375
189.10791301727295,14.5
190.23182654380798,14.5625
191.36865758895874,14.625
192.49356365203857,14.6875
193.63192772865295,14.8125
194.7674436569214,14.875
195.9031205177307,14.875
197.0399124622345,15.0
198.1724021434784,15.0
199.3048026561737,15.0625
200.4298231601715,15.125
201.55535411834717,15.125
202.67942428588867,15.3125
203.80418133735657,15.4375
204.93267250061035,15.5625
206.06591320037842,15.625
207.1918432712555,15.8125
208.3139247894287,16.0625
209.44942665100098,16.1875
210.57534432411194,16.3125
211.6973090171814,16.5
212.82146191596985,23.375
213.94408297538757,41.3125
215.06744480133057,56.5
216.19180345535278,64.0625
217.32721066474915,67.125
218.4598400592804,70.375
219.60837626457214,70.8125
220.74590396881104,67.3125
221.871906042099,59.75
223.01056957244873,54.0625
224.1347532272339,49.875
225.2631425857544,46.375
226.38744044303894,43.8125
227.52560567855835,41.6875
228.65555500984192,40.0
229.78538179397583,38.0
230.90835642814636,36.8125
232.03084254264832,36.0
233.16597199440002,35.1875
234.30190563201904,34.5
235.42371249198914,33.875
236.55981540679932,33.3125
237.68246245384216,32.8125
238.81049275398254,32.375
239.9351716041565,31.9375
241.05593848228455,31.625
242.183575630188,31.25
243.31012749671936,30.9375
244.43366074562073,30.6875
245.55743312835693,30.375
246.68346905708313,30.125
247.81395888328552,29.875
248.939683675766,29.6875
250.06514167785645,29.5
251.19072794914246,29.25
252.31356716156006,29.0625
253.4383635520935,28.9375
254.5648422241211,28.75
